Orbital_Period_days,Orbital_Period_days_weight,Transit_Epoch_BKJD,Transit_Epoch_BKJD_weight,Transit_Epoch_BJD,Transit_Epoch_BJD_weight,Impact_Parameter,Impact_Parameter_weight,Transit_Duration_hrs,Transit_Duration_hrs_weight,Transit_Depth_ppm,Transit_Depth_ppm_weight,Planet-Star_Radius_Ratio,Planet-Star_Radius_Ratio_weight,Fitted_Stellar_Density_g/cm**3,Fitted_Stellar_Density_g/cm**3_weight,Planetary_Radius_Earth_radii,Planetary_Radius_Earth_radii_weight,Orbit_Semi-Major_Axis_au,Inclination_deg,Equilibrium_Temperature_K,Insolation_Flux_Earth_flux,Insolation_Flux_Earth_flux_weight,Planet-Star_Distance_over_Star_Radius,Planet-Star_Distance_over_Star_Radius_weight,Stellar_Effective_Temperature_K,Stellar_Surface_Gravity_log10(cm/s**2),Stellar_Metallicity_dex,Stellar_Radius_Solar_radii,Stellar_Mass_Solar_mass,Comment_Encoded,Planetary_Fit_Type_Encoded,Parameters_Provenance_Encoded,TCE_Delivery_Encoded,Quarters_Encoded,Stellar_Parameter_Provenance_Encoded,Exoplanet_Archive_Disposition_Encoded,Log_Orbital_Period,Log_Transit_Depth
2.45570369,107256.13049475438,133.03195,20239.054365126118,2454966.032,997383.6092394864,1.205,0.20873042585824148,3.1,9.011549605195386,273.8,9.778475844760855,0.221422,0.03826147003966762,0.01583,0.013413146075997225,55.95,0.7558762322172935,0.0334,45.38,1891.0,3017.14,0.36131799080196886,1.715,1.0029235555468416,5148.0,3.624,-0.58,2.314,0.822,37,1,2,2,203,1,2,1.2400261094188876,5.616043560348194
5.204286663,297791.3709911219,135.885314,65522.09710786249,2454968.885,999211.2033175408,0.272,1.0264178143899172,6.2598,46.16159319773407,35221.0,64.03408119386583,0.170338,55.66324130037258,0.26775,5.8105348138778865,16.0,3.4261126728466405,0.0545,87.85,934.0,180.12,1.163865284082346,7.264,4.117897441943801,5332.0,4.471,-0.12,0.86,0.798,719,1,2,2,211,1,2,1.8252404504041386,10.469426166355031
6.352090869,853306.4853017869,134.2069907,485541.23350708286,2454967.207,999942.0799742797,0.223,2.6235342935203416,3.88771,482.1137321513976,75142.0,537.2076762645893,0.249791,203.70401008801966,1.70137,13.137827395223681,18.9,4.960605575997284,0.0587,89.17,772.0,83.66,1.5492568775771862,15.367,51.5644584191809,5089.0,4.58,-0.52,0.693,0.666,637,1,2,2,211,1,2,1.9949847447430546,11.227148243803411
1.877350712,112609.4478978982,132.26591,23567.292266170032,2454965.266,997772.7608592949,0.297,0.6239512913568119,1.7478,10.815483271581204,185.6,9.666573275207837,0.012667,13.680158423059499,2.71676,1.7352479741356377,1.46,2.246150339412705,0.0308,87.86,1650.0,1755.2,0.7898934842642023,7.97,2.3441124463004295,6382.0,4.432,-0.22,1.059,1.104,50,1,2,2,211,1,2,1.0568699791211986,5.228967288413243
2.84573962,110190.08755149496,134.27578,19420.078870585625,2454967.276,997245.8586362229,0.656,0.5298874413516225,7.28,2.2749951368853525,211.7,8.018875128944211,0.014011,0.12027776092661625,0.03403,0.48188875107397205,3.63,2.2546539227354074,0.0426,74.42,1829.0,2645.94,1.0875203960075144,2.44,1.2199990116005959,5557.0,3.792,-0.02,2.372,1.271,490,1,2,2,211,1,2,1.3469659433666772,5.3598827222061916
7.01476115,76735.55107532487,136.88345,15385.55065421414,2454969.883,996444.4154124033,0.687,0.9648881139338497,3.945,9.813339020815297,122.1,11.099876882274687,0.01076,5.0520871523427955,0.3958,0.4558026850532514,1.02,2.6842059529137994,0.0686,86.1,928.0,175.85,0.9461922766321614,10.1,1.1477260690869946,5912.0,4.501,-0.44,0.87,0.875,641,1,2,2,211,1,2,2.0812849852431783,4.812997033190408
0.941603153,337298.59299288696,132.976171,75512.76054404215,2454965.976,999337.2938239268,0.93,1.409090438703762,1.1886,20.92563605225462,462.1,19.415589456138356,0.025036,4.886197826749612,0.45712,0.0848704927877157,2.29,3.578113759556114,0.0173,70.43,1608.0,1575.78,1.2142759842863107,2.78,0.9928565142349635,5237.0,4.481,-0.12,0.837,0.774,48,1,2,2,211,1,2,0.6635139993473538,6.137943013486706
1.13357304,40436.30107179869,131.8204,5649.812090716686,2454964.82,990638.233658732,0.739,1.0068123378265335,2.849,5.767175241522207,33.1,5.171848408095706,0.005691,2.840311293886285,0.16474,0.37614662655713543,0.59,2.458331456591593,0.0208,70.7,1836.0,2688.01,0.8818922672128499,2.24,1.1199992456002852,6147.0,4.449,-0.46,0.954,0.932,506,1,2,2,211,1,2,0.7577980578853236,3.529297384289471
0.643468999,173279.97780331605,131.83868,31907.993312094175,2454964.839,998373.2992287824,0.266,0.5807878722922384,1.1108,7.968379832967813,108.0,8.307623367436001,0.009608,11.521449988473695,3.77394,1.7277783788022256,0.88,2.5882315363342934,0.0132,86.5,2001.0,3772.66,0.9727527907977029,4.355,3.973525269428357,5670.0,4.452,-0.64,0.843,0.732,37,1,2,2,211,1,2,0.4968092511514121,4.6913478822291435
112.645961,52038.977263479166,182.99824,10360.542332797033,2455015.998,992930.2211149654,1.277,0.1760894615462743,7.037,9.911170781804644,1957.9,9.918341346907129,0.326725,0.04259659591777731,0.12727,0.09893347279575103,35.36,2.4470529046509926,0.4721,88.34,377.0,4.76,0.8026976693352936,44.0,1.0045652237244098,5895.0,4.489,0.21,0.991,1.105,66,1,2,2,101,1,2,4.733088010731701,7.5801383701893545
0.526887517,186913.57030349705,131.86561,34775.91890848264,2454964.866,998511.3629774872,0.292,0.6547103336859369,0.8971,5.996628478733924,119.9,7.136853886381659,0.01021,11.270292405126105,5.74259,1.1584213722648349,0.58,7.249959937699828,0.0103,86.17,1238.0,550.37,2.427632944747271,4.38,1.0949990509757654,3945.0,4.721,-0.34,0.519,0.515,28,1,2,2,211,1,2,0.42323136078586915,4.794963757620747
4.14244748,62327.65380659356,132.907,9734.703458411113,2454965.907,994522.9584006718,0.386,0.8409600770992794,2.203,5.7369488580623145,69.9,5.29542657952097,0.007838,9.010263642003803,2.64528,1.1916793244736326,1.82,1.8571404285740436,0.0523,88.35,1907.0,3128.33,0.8550519663359285,13.39,1.3947898253919628,6785.0,3.83,-0.96,2.124,1.113,43,1,2,2,211,1,2,1.6375291295613694,4.2612704335380815
0.777663575,201485.01505470852,131.52537,39717.45835070639,2454964.525,998706.3413205949,0.204,0.4513294423193417,1.1741,11.332892799606476,134.3,11.577452254150923,0.010684,15.876419554913902,4.01799,2.0747719773338025,0.95,2.878782621677669,0.016,87.68,1816.0,2553.18,0.9790016263536072,5.046,11.416161524971786,5769.0,4.57,-0.32,0.812,0.9,586,1,2,2,211,1,2,0.575299903777645,4.907494535176743
76.5369531,44401.759745274816,164.15644,8141.002153019351,2454997.156,991919.1826336014,0.327,0.7108712337921644,5.574,13.271254823838907,652.2,8.558981874435865,0.023329,12.169909272830813,3.3985,1.6385161159143071,3.73,2.5547886785175855,0.3528,89.82,503.0,15.15,1.1477260312082938,101.7,1.6456283760451864,5596.0,4.105,0.14,1.466,0.998,756,1,2,2,92,1,1,4.350754636913084,6.48188336109631
3.43525124,34108.56015942794,132.6333,5636.143618247936,2454965.633,990558.293865758,1.121,0.12139927051237777,4.509,3.683810775893406,152.2,3.963525983107849,0.133675,0.014488590767129592,0.00541,0.002854700936735065,25.43,2.610876242855702,0.0466,41.65,1579.0,1468.73,1.1887627417248725,1.5,0.9999996666663332,5854.0,4.014,0.12,1.742,1.143,965,1,2,2,211,1,2,1.4895842635369596,5.0317442573064906
3.11141514,30351.89891192933,132.4992,5109.388029785059,2454965.499,989599.9843554784,0.46,0.6092724764689424,3.074,2.938806850960613,28.4,3.302314792355418,0.005008,5.984432525660071,0.65412,0.6077493286801091,0.7,2.0588222318305265,0.044,86.2,1530.0,1296.58,0.7718926739729935,6.94,1.445831451235059,6450.0,4.297,-0.1,1.273,1.169,756,1,2,2,211,1,0,1.4137672855465917,3.380994674344636
1.878156188,215826.62177028006,136.2716,45786.00990387234,2454969.272,998844.4994360006,0.959,1.3739250464247943,2.058,5.685053315344177,787.5,16.75503843419609,0.034268,3.663552967041199,0.12705,0.03692194442688758,2.51,5.456494139552724,0.0258,70.49,1141.0,400.37,1.6228338991771316,2.87,1.024999306518202,5075.0,4.598,-0.62,0.67,0.649,592,1,2,2,136,1,2,1.0571498766243217,6.670132406403093
7.81153999,105687.70296721153,136.33101,19711.464182841148,2454969.331,997245.8609353036,1.271,0.08764314498727589,5.984,18.133007551711145,912.8,17.897718901218997,0.303875,0.021465847778447886,0.0099,0.006214536742700146,23.56,4.610546453135216,0.071,66.38,718.0,62.96,1.4231444710402954,3.17,0.9906243311624625,5150.0,4.628,-0.28,0.71,0.792,609,1,2,2,211,1,2,2.176062224899323,6.817611729129171
0.993488979,539503.3317202755,131.607354,157499.0385286879,2454964.607,999713.3163660631,0.83,11.857016552348638,1.9694,29.21874564648524,24327.0,45.04797059077665,0.164217,5.75009824329867,0.68053,2.1286504578898198,17.9,1.7652829784450608,0.0179,75.37,1914.0,3172.24,0.6712793285045607,3.287,1.6719203989806597,5811.0,4.328,-0.58,0.998,0.772,477,1,2,2,211,1,2,0.6898863593564711,10.099383229357201
1.334104585,871904.2646981778,132.3674913,509169.400869741,2454965.367,999948.0264080771,0.986,5.108787371660844,3.14624,563.5247339386324,61691.0,1180.4248737569326,0.379633,2.4836805589130244,0.39085,9.493497436410818,44.9,2.1319993007231366,0.0238,72.75,1880.0,2954.64,0.7455915872941856,3.325,5.874525560418088,6319.0,4.373,-0.32,1.083,1.007,452,1,2,2,103,1,2,0.8476283422006442,11.029909541843505
3.40076682,17981.990339827502,131.8405,2142.6386717273203,2454964.84,975599.7226538996,0.256,0.5565236033247849,4.7,1.3823513243962922,21.1,3.196959627901312,0.004232,2.4411705112602227,0.25812,0.5453872110042843,0.69,1.724999524371508,0.0462,87.29,1540.0,1328.5,0.7119730833487455,5.4,1.1249989427092886,6134.0,4.142,0.0,1.496,1.131,316,1,2,2,211,1,2,1.4817788030124228,3.095577608523707
6.49676881,53079.585515901446,132.17439,8923.3617908462,2454965.174,994055.8262561187,0.643,0.8254178039223707,2.527,5.221049186784058,135.0,4.272133679175602,0.011218,7.828968713747384,1.61822,0.49910561597439146,3.74,1.917945552247034,0.0788,87.6,1761.0,2273.36,0.8859678197930585,15.34,1.0364854797507908,6418.0,3.658,-0.14,3.049,1.541,142,1,2,2,211,1,2,2.0144721023770336,4.912654885736052
2.057499811,107208.95834372168,133.31318,19117.62422534454,2454966.313,997221.5523358287,0.004,0.009503562855050465,2.569,11.784269386239277,325.6,10.303691332851004,0.01583,12.787397061968589,1.08729,2.2319379518299343,1.27,11.545330340172022,0.0284,89.96,1037.0,273.84,3.3212746088800214,6.243,8.12884147348249,4620.0,4.564,0.12,0.736,0.723,37,1,2,2,211,1,2,1.11759752676398,5.788736180536365
10.5856758,19509.687138132726,136.9685,2810.3615225306767,2454969.968,980587.7204866756,0.474,0.6245068563677544,4.911,3.031472908909576,178.7,3.146116880086451,0.012533,5.715425610057183,0.542,0.5287502325881854,1.49,2.2238771439116887,0.0997,88.16,912.0,163.41,0.7650991477439251,14.75,1.084557720792098,6246.0,4.433,0.07,1.092,1.18,39,1,2,2,211,1,2,2.4497694902356293,5.191288793789513
11.2580745,37444.780025541004,140.794,6359.031252160197,2454973.794,991118.1942847834,0.955,106.09996382538297,23.516,19.996199633800526,713.3,22.014947461047964,0.033455,25.874040493504445,0.0008,5.339971484552272,2.14,5.487151942280401,0.0836,56.93,497.0,14.44,1.6261235944564942,1.75,4.999977857239285,4257.0,4.691,-0.2,0.586,0.623,40,1,2,2,211,1,2,2.5061848627086376,6.571303042160927
0.566795586,44556.6896827667,131.83245,7207.175735572236,2454964.832,992657.0629330883,0.686,0.9501389864317249,4.124,6.2295699535457425,39.4,6.3547984872472965,0.006105,2.9828929098465533,0.08591,2.6065162643076825,0.66,2.444442172836006,0.0137,52.79,2296.0,6597.1,0.8619134695239032,1.134,2.0922483900151905,6108.0,4.471,-0.08,0.997,1.072,316,1,2,2,211,1,2,0.44903250559852464,3.6988297849671046
1.099291188,112364.23965220732,131.50242,20510.39091388031,2454964.502,997448.4452906267,0.077,0.16775814179184165,1.765,7.1747493356107634,282.6,8.074220549293278,0.014873,10.556311558141863,1.78677,1.6540779142596425,1.37,5.9564906069648345,0.0195,89.09,1414.0,947.02,1.7406825706070954,4.851,3.105624798086427,4878.0,4.5,0.44,0.843,0.82,39,1,2,2,211,1,2,0.7415997582296571,5.647564794657972
0.47462889,243821.3306177067,131.54237,46130.252994932605,2454964.542,998893.2672385264,0.377,0.8249468030508321,1.0194,9.200285390071057,331.3,11.917124203479837,0.016665,13.773364010839167,3.3693,1.7578349988390543,1.43,5.958301998425766,0.0109,83.67,1840.0,2691.55,1.7611367276139758,3.423,2.2285113097679417,4904.0,4.527,0.06,0.786,0.758,727,1,2,2,193,1,2,0.38840635813519314,5.806038175360548
103.4269873,56252.295304132844,220.22869,14263.304994204507,2455053.229,993838.7382329545,0.013,0.02995622030078152,5.03,12.766337018558453,950.1,7.588600567656495,0.028295,11.731205660781352,7.44965,2.0245721469514653,3.16,2.323524748279024,0.4438,90.0,416.0,7.08,0.78059487027426,161.5,7.476795995251819,6208.0,4.454,-0.12,1.024,1.086,756,1,2,2,92,1,1,4.648488141085563,6.85761920948834
0.352515897,292177.3394774097,132.01659,60780.65496692147,2454965.017,999169.720865084,0.26,0.5520188035553271,1.0525,14.417614047216405,168.2,14.254034192494453,0.01191,15.838844871700443,2.61583,1.7208479149470275,1.0,3.5714193877751454,0.0092,84.23,2194.0,5534.14,1.1891746501626643,2.58,1.357893419280853,5465.0,4.598,-0.26,0.766,0.857,721,1,2,2,211,1,0,0.30196648545870336,5.1310814471721224
0.299697755,439635.18020507455,132.017121,111123.92200017464,2454965.017,999570.0362526663,0.964,1.3080050733810058,0.8473,10.015277943794127,346.9,18.852905485166758,0.0238,3.051009791426222,0.52564,0.07723142783317712,2.03,4.720910271040532,0.0081,44.72,2246.0,6005.79,1.4891190812210706,1.356,1.0119400207524774,5180.0,4.547,-0.12,0.782,0.787,631,1,2,2,211,1,2,0.2621317412822242,5.8519150821578965
0.56681727,31742.400097797497,131.7715,5746.2416714842,2454964.771,990798.157974137,0.042,0.08974571844143181,1.779,3.0255027510673136,35.9,3.519595553580011,0.005444,5.912017165110246,0.93685,0.18393680120444264,0.42,3.8181763305647545,0.0123,89.04,1832.0,2676.11,1.2773168740201128,2.52,1.1454536879343458,5481.0,4.629,-0.5,0.708,0.806,133,1,2,2,211,1,2,0.4490463452149654,3.6082115510464816
1.081935491,91503.91596094373,131.52874,17510.249316105226,2454964.529,997002.8564593298,0.0,2.2727272727221076e-06,5.136,19.906584340166365,202.9,13.526483765095369,0.012649,15.407801572850305,0.08505,3.287619651513762,0.99,5.499975305660819,0.0183,89.99,1364.0,819.14,1.6788723858262222,1.7394,9.432671327559978,4938.0,4.569,-0.26,0.718,0.697,544,1,2,2,200,1,2,0.7332979855629027,5.31762967758041
0.524175803,242206.09068232402,131.60105,47141.783011171385,2454964.601,998917.6540636368,0.318,0.7051014983969366,0.7648,6.7681046349274965,236.8,8.51791309202055,0.014228,10.945264815251495,9.04642,1.391686626230228,1.27,7.470538308287518,0.0123,86.42,1891.0,3049.23,2.48891734011246,5.08,2.5399940484138472,5278.0,4.576,0.14,0.815,0.911,756,1,2,2,193,1,1,0.4214538069106408,5.471429984256681
1.89129881,38778.950271327616,132.6639,5278.545144381669,2454965.664,989919.2152686232,0.699,0.9845074814482901,5.294,13.574177277671584,82.0,12.424088215871798,0.008836,3.6607156794761977,0.05242,0.5401439637827231,0.86,5.058803820139153,0.0293,71.02,1414.0,944.68,1.9236355531164626,2.148,1.4002594473541765,5806.0,4.507,-0.18,0.893,0.935,21,1,2,2,211,1,2,1.0617058163924789,4.418840607796598
4.94330596,139078.4196181615,135.57568,27358.210171182738,2454968.576,998040.4819962877,0.928,1.4320982577336183,2.9334,21.696282219704443,126.2,11.90551872863439,0.012786,4.918052735715257,0.11518,0.06962268912497223,1.41,4.406233710018945,0.0561,79.91,1058.0,296.74,1.6776317457007808,5.3,1.0192299227077672,5661.0,4.415,0.1,1.008,0.964,756,1,2,2,193,1,1,1.7822655374756375,4.845760650906022
178.139072,44847.13896622421,210.11802,15083.72152218968,2455043.118,994442.5611756915,0.042,0.09251320730033655,9.654,17.056247948701852,678.8,8.955064938019936,0.023396,12.2560048435069,1.78564,2.414784691614757,2.25,5.92102020447005,0.5948,89.98,291.0,1.7,2.1794837113788605,144.15,8.380743774173057,5431.0,4.496,0.02,0.879,0.881,756,1,2,2,211,1,1,5.188162442727726,6.521798637262015
0.619023176,60777.879885515555,131.92817,10578.009205245606,2454964.928,994998.591434745,0.387,0.8322595223972743,1.496,3.040643193485248,77.9,3.0912603250324446,0.008093,5.084145005609499,1.35519,0.28302242484786955,0.79,3.291659998272124,0.0142,82.63,1885.0,2985.06,1.0413812577324004,3.02,1.0785706223984435,5395.0,4.536,0.38,0.891,0.995,22,1,2,2,136,1,0,0.4818229896023043,4.368181227851829
120.00336404,427600.934099746,250.137832,182297.8909145784,2455083.138,999543.1977636393,0.78,18.571107488514,3.3803,51.21405880402744,39596.0,36.459075844781594,0.206779,17.250056981164377,20.44857,8.802465315627874,15.08,7.428516737911411,0.4209,89.82,240.0,0.78,1.8571417891132083,249.69,49.935506520665385,4315.0,4.627,0.14,0.668,0.688,62,1,2,2,211,1,0,4.795818347193745,10.586508636797065
4.067371428,752747.0079469414,134.316022,309258.73301248206,2454967.316,999877.8137117516,1.51,4.507445354486589,5.8962,223.29107692912575,63447.0,406.54619144096944,0.840138,2.716366086757324,0.22067,4.60304514479401,68.81,4.145163600680029,0.0443,74.86,978.0,215.71,1.3334345883960168,5.779,14.233790007175651,5385.0,4.532,-0.58,0.75,0.698,105,1,2,2,111,1,2,1.6228222271425214,11.057975951763156
1.540395781,238954.6956743555,131.99631,43534.45633199519,2454964.996,998820.1142028882,0.062,0.1422041082183557,1.6305,24.481397643493402,173.4,21.145894427059172,0.011726,18.380539892490095,3.11658,2.044956219187484,0.94,9.399921640642578,0.0239,89.51,1211.0,510.22,2.671301769886955,7.312,5.9640761750971,4955.0,4.592,-0.06,0.735,0.771,644,1,2,2,211,1,2,0.932319888183219,5.161351511474879
2.46353343,34902.39543675965,135.3459,5702.293177631665,2454968.346,990478.374325212,1.222,0.024860661789889868,2.954,2.4781826169849595,830.0,2.6947979360964625,0.253317,0.005137217929102186,0.03175,6.160124073610853e-05,21.49,3.2074525480360503,0.0338,55.7,1171.0,445.83,1.0539954398383224,2.17,0.9863631179959308,5541.0,4.587,-0.28,0.777,0.852,607,1,2,2,196,1,2,1.2422892905199818,6.7226297948554485
1.541350116,149975.5237125636,132.32528,28200.364014789622,2454965.325,998145.9837174077,0.272,0.27755196378121255,3.29,2.323441635504729,378.0,8.146485379924961,0.017486,0.6118396592407501,0.36089,0.7030658788448538,1.5,4.999978333424998,0.025,85.63,1273.0,619.14,1.4716878769174386,3.565,1.9207942631285186,5150.0,4.59,0.12,0.784,0.878,39,1,2,2,200,1,2,0.9326954815444622,5.937536205082426
1.205412526,145205.81612091104,131.93619,25809.43620389569,2454964.936,997975.5644416596,1.092,0.19161270236159633,1.537,5.374100489518089,109.2,6.999951064444665,0.102818,0.018071583667905993,0.03868,0.008003666463975158,12.6,2.763150479013421,0.0219,40.58,1988.0,3681.8,1.0217023133309897,1.438,1.0027890920420381,6292.0,4.32,-0.46,1.122,0.959,641,1,2,2,211,1,2,0.790914578021605,4.702296896718814
23.9210408,73893.99733483743,139.07872,13690.091869502703,2454972.079,995935.0782157236,0.936,1.3448272144258369,5.174,23.305767639346524,158.3,9.652345916684864,0.013956,5.523119475196471,0.08734,0.05590789775957977,3.01,2.1811553874783356,0.1871,86.12,1020.0,255.65,0.867579934174463,13.82,1.0161755115039275,7121.0,4.031,-0.12,1.972,1.521,756,1,2,2,203,1,1,3.215712458697172,5.070789216916003
9.03326435,53176.497969755415,137.17738,12823.698823920624,2454970.177,995716.9455484643,0.455,0.9639842402250143,2.857,7.63898175246389,610.7,7.57686568000151,0.022819,10.939477641955996,2.5151,1.0067360485284447,1.96,3.9999860408639996,0.0813,88.82,729.0,66.89,1.2368697904175014,22.14,1.22999854265728,5311.0,4.588,-0.04,0.788,0.884,756,1,2,2,203,1,1,2.305906007647802,6.416241966248519
3.490785878,224130.63532386912,133.10269,43312.152044189526,2454966.103,998803.8599210887,0.116,0.2618532045705788,1.4513,15.605143572468043,336.8,13.690869508745356,0.016727,17.156628721963834,9.94108,2.2762533222161445,1.32,3.9999870303427874,0.0418,89.64,1010.0,245.65,1.31857046212112,18.57,24.242233448695323,5496.0,4.618,-0.46,0.725,0.81,756,1,2,2,211,1,1,1.502027714946256,5.8224540043737
1.92149487,85318.30572406822,133.2283,15220.475968252711,2454966.228,996501.0358062465,1.29,0.03208079775722411,1.891,3.567913685040856,1006.0,4.5727063675335895,0.322515,0.008023344845221629,0.08953,0.00019843474344153443,79.14,1.6378284640367076,0.0359,60.18,2382.0,7634.18,0.668440163805895,2.59,0.9961532384469679,6831.0,3.959,0.21,2.247,1.675,536,1,2,2,211,1,2,1.0720954270635257,6.914730892718563
1.093665854,226353.94513895016,132.47213,43115.812073089226,2454965.472,998803.8596140126,0.174,0.38074602571074573,1.4399,15.317861104217851,218.4,13.999804066844732,0.013555,17.334737864825453,3.12612,2.166669596157993,1.29,2.5799953436068535,0.0206,88.29,1681.0,1880.33,0.9095751336061202,5.825,4.184609644141264,5845.0,4.541,-0.16,0.874,0.968,756,1,2,2,211,1,1,0.7389165266493063,5.3908965478411295
141.608555,89738.77578899513,190.27633,24742.456943059882,2455023.276,996954.3435089153,0.399,0.8599152088210598,7.685,27.643124325762276,1263.1,20.306661602181833,0.032298,17.374092971582094,2.26978,1.8160539572707166,2.98,5.418154279808778,0.5029,89.83,290.0,1.68,1.6153829674567297,134.0,1.650243594425575,5083.0,4.512,0.22,0.844,0.844,132,1,2,2,211,1,0,4.960103499168065,7.142115685501512
12.4247333,17103.952706088356,134.0338,2494.393060018241,2454967.034,978633.2199723955,0.656,0.9073311269569482,16.828,13.250218917561263,40.5,8.804270527616268,0.006159,3.6514389491025936,0.01025,0.528674295026292,1.47,1.9090885631661076,0.1138,81.37,1284.0,642.95,0.8277111522221401,4.37,1.3656234475700526,6632.0,3.86,-0.42,2.193,1.27,364,1,2,2,211,1,2,2.5970987742758105,3.7256934272366524
